genes	podo	mesa	endo
EDA2R	0.0759947740716986	1.66640652102583	15.4862591176516
GM9062	0	0	0
GM14802	0	0.163821505956819	0
AR	0.708448692154256	22.3103836006444	11.0637484422066
GM14811	0	0	0
GM14815	0	0	0
GM14810	0.282065980254516	0.621598494363142	1.92916611811288
OPHN1	2.50187424241634	5.86080498180008	8.02856388830741
GM27554	0	2.9093429437444	8.04515077512488
GM26000	0	4.41949155253393	0
YIPF6	107.660519432706	80.8541709534376	73.6342748909194
GM14813	0	0	0.857041848227802
STARD8	5.33572055264293	155.401279025533	237.887291934553
GM5760	0.0684052227563347	0	0.401244611319088
EFNB1	149.052918942695	30.6055843516947	23.0876832902902
GM14812	0.0382062615394913	0.0561309677184108	0.125801386120395
GM14809	0.207462442963361	0	0.324730484460414
GM14808	0	0.890463834672958	0
PJA1	66.0071865625894	36.4515049006945	14.3947257652507
GM14816	0	0	0
PCNA-PS1	0	0	0.164525229884092
TMEM28	0	0.0523794442076532	0.0551623901017659
EDA	0.965468510282432	1.13867413374235	0.313199067005709
GM14832	1.15254500569131	1.13503096138567	0
GM14829	0	0.268409669151621	0
GM14828	0.178031255069733	0.17437048673044	0
MIR676	0	0	0
AWAT2	1.0955701755167	0.146828256802757	0
OTUD6A	0	0.9205539642524	0
IGBP1	26.7938450339921	25.6242005452666	23.9527990971661
DGAT2L6	0.158055539996001	0.0219473299558927	0.0375113987195649
AWAT1	0	0	0
GM6175	0	0	0
P2RY4	0.0693528779223737	0.114309453240461	0.737706208764571
ARR3	0.464498597139046	0.388694943325899	0.405403943104795
PDZD11	43.1868150879473	48.0655891839474	45.1642165812115
KIF4	0.897909794101425	0.509406422546119	2.55909975128729
GDPD2	19.45417242164	0.0655449920287452	0.0712678729133861
GM14866	0	0	0.106556981444754
GM14902	0	0	0
GM22160	0	0	0
DLG3	6.61126615319427	21.5780396566231	1.06726835339637
TEX11	0.427086198733053	0	0
GM24577	0	0	0
GM27510	0	0	0
GM14901	0	0	0
GM9078	0.111089194816608	0.331849671649459	0
SLC7A3	0.204880908981988	0.435536465371011	0.737983053899788
SNX12	98.4360124775408	188.333858476129	75.3911538192608
GM24061	0	0	0
GM14842	0	0	0
GM22472	0	0	0
FOXO4	5.37505485095851	12.2621405653006	5.04285066339765
GM614	0	1.04053884378732	1.92280479328186
GM20489	0	0	0.131734475058857
IL2RG	5.53673966970826	210.603692874485	129.314015527881
MED12	39.4415016369741	56.8405682973556	53.1518317404842
GM21986	0.209461395475376	0.487663276924911	0.334727616055398
NLGN3	0.212935426774738	3.3447548260735	0.105149616394797
GJB1	0	0	0
ZMYM3	18.1644125279046	21.5883912489403	10.5919539787045
NONO	42.2727647061961	67.9524627161934	62.3621318413434
ITGB1BP2	0.33963839739002	0.604302022425948	1.04992544916852
GM14843	0.713626081676305	0.981625389819692	2.07469501000034
GM6184	0	0	0
TAF1	36.5649877025472	41.0489281817061	41.7287440615474
OGT	210.594951078751	124.454449129124	98.5563981475045
GM14845	0	0.26262863097789	0
GM9089	0	0	0
CXCR3	0.276104711156508	0.0601110868404895	0
TPT1-PS6	0.834743858679869	0.545154127126101	0.340041188010434
GM9095	0	0	0
GM4779	0	0.611911378775897	0.0912139521606611
8030474K03RIK	0	0	0.112618606137719
GM9097	0	0	0
H3F3A-PS1	1.3374055258897	0.891414559917525	1.41436254114923
NHSL2	1.08788310711197	9.92940512171793	52.6677658899946
GM25828	0	1.09528727706197	0
GM27843	0	1.00050280116238	0
RGAG4	2.21129455804527	48.9848376986596	4.21147125612324
GM5125	0	0.500251400581189	0
PIN4	15.2396598237579	13.8108639946034	11.2330895261592
GM16471	0	0	0
ERCC6L	0.132711587974561	0.485384115842809	1.0867861071112
GM9103	0	0	0
RPS4X	95.7498569299999	100.135879430003	154.509966643494
GM14859	0	0.282069905005123	0
CITED1	0	0	0
GM14858	0.758619547235638	0.381876275529344	0.941218139013881
GM26318	2.85591805007697	0	0
HDAC8	4.68559259031686	3.27148947519012	5.0748669400826
PHKA1	17.0705491277309	21.7606621813588	20.9482917986031
GM9109	0	0	0
GM14840	0	0	0
GM3880	0	0	0.360295607283265
GM9112	0	0	0
DMRTC1B	0	0.150473306320878	0
GM9115	0.101694411278705	0	0
GM14839	0	0	0
GM4234	0	0	0.158044598529403
GM9119	0	0	0.643264085789114
GM5166	0	0	0
GM25358	0	0	0
DMRTC1C1	0	0	0
GM9126	0	0	0.271259238822101
GM16511	0	0.178544248380902	0
GM24509	0	0	0
DMRTC1C2	0	0	0
GM26152	0	0	0
1700031F05RIK	0	0	0
GM9133	0	0	0
DMRTC1A	0	0.0749656277528007	0.289659294338419
1700011M02RIK	0	0	0
1700018G05RIK	0	0	0
GM14841	0	0	0
GM14837	0	0	0
GM21998	0	0	0
PABPC1L2B-PS	0	0	0
GM9143	0.106921086132419	0.139667505128708	0
PABPC1L2A-PS	0	0	0
GM3928	0	0	0
GM14838	0	0	0
GM6206	6.55265856192649	2.11754792332596	4.93062445128924
4930519F16RIK	0	0.235298131326408	0.0551893593169191
NAP1L2	0.096944676473005	0.0817030069670012	0
GM9050	0	0	0
GM14847	0	0	0
GM19200	0	0	0
GM14848	0	0	0
GM3931	0	0	0
CDX4	0	0	0
GM9516	0	0	0
CHIC1	12.1121998196892	19.7843172856115	15.1575557464644
GM26952	2.55456342859647	12.127670405169	5.95570549436481
TSX	1.3498141174537	0.632456633172808	2.12497367977839
GM26992	0	0	0
TSIX	1.16331137556971	0.0932825212670467	0.290398057766352
XIST	1124.19201086311	504.395413678348	448.565671820071
GM27733	0	0	0
GM27927	0	0	0
GM27520	0	0	0
GM14861	3.4709015318172	0	0
RPS12-PS1	4.29090563965592	0	0.302792068963741
JPX	6.15550117726418	9.63215594451653	8.84982967082619
GM27875	0	0	0
GM9670	1.8541978402333	4.0144196107846	1.31830934574606
GM14860	1.41491289602257	3.60692547523794	0.502633526591615
GM9785	1.02237843432524	2.16708028361106	1.43798948385352
GM9157	2.90360583849742	4.99757863611293	7.28623945028242
FTX	18.178267740627	17.8837310818734	8.88825058365947
MIR421	16.2905341331841	7.54716516063105	2.09484027937902
MIR374B	0	0	1.27810125952063
MIR374C	0	0	0
GM38020	15.0510050004176	22.3316082934234	10.6056833938368
GM27798	0	0	0
GM9159	2.72584307797091	4.78895295780104	3.7268779678625
GM27987	18.8103266347776	9.67063817967849	6.23536174055036
GM27285	5.87599077304068	5.62954880559038	1.25360520655753
GM27321	0	0	0
ZCCHC13	0	0.0928100977758792	0.223814967104996
GM14874	0.814874038632235	0.697374893823163	0
GM14875	0.451994977616099	0	0
GM3943	0	0.144919625795108	0
SLC16A2	1.44140930226744	7.00519069136801	73.0359206168546
GM6222	0.435879384431462	0.12776527993519	0.699261275230639
GM37956	0.0341005140307698	0.595969303548898	4.17509052678543
GM14893	0	0	0.764644620240435
GM9164	0.362947736575665	0.281179101071944	0
GM9166	0.391855191652806	0	0
RLIM	61.1615624018646	67.8275943522232	57.0729974208399
GM14892	0	0	1.36426538937596
GM23378	0	0	1.13476280050897
GM22266	0	0	1.15368015386091
GM24993	0	0	1.3342815346644
C77370	1.05211283824722	1.43579472242416	0.4387119471726
MIR672	0	0	0
ABCB7	99.792101042659	41.931162353345	23.4586316100181
VCP-RS	4.94410380720902	0.0766486502078644	0.10093068965458
GM6238	23.2691016963812	8.65134100024558	10.2613011722374
UPRT	354.142002284087	64.1831945454223	48.9832331406207
ZDHHC15	8.06758208427924	7.93231492407914	10.9697255770201
GM22430	0	0	3.14999441646975
GM14822	0	0.346044522635151	0.417249552077183
1700121L16RIK	0	0	0
MAGEE2	0.481122553136395	0.217398437147731	0.230364690841266
GM6285	0.137634604822987	0.404413478260357	0.319694500467481
GM22090	1.23499158922248	0.937408029917904	0
GM9673	0.184617666913618	1.19047881103696	0.563169452138376
5530601H04RIK	7.55130503818208	12.9426026891817	8.88731687386757
PBDC1	6.85268050308158	8.01522740696163	5.11631442435708
MAGEE1	3.55608410287735	14.2351115487961	5.86524221177448
GM6292	0.207244834678598	0.091962516974273	0.299975914390682
E530001F21RIK	0	0	0
RPL30-PS9	0	0.291881032135736	0
GM14824	0	0.42355071093984	0.329496932576554
MIR384	0	0	0
5330434G04RIK	0	0.0790814268765506	0.0245161474026495
MIR325	0	0	11.5146778928565
RAB9B-PS1	0.339316996048749	0.298784351759181	0.200362408670726
CYPT2	0	0	0
GM14823	0	0	0
GM14855	0	0	0
GM14854	0	0	0
GM7117	0	0	0
FGF16	0.0919688324105634	0	0.13108193489836
ATRX	44.3720284183335	77.5898707563728	84.335087585316
GM26020	5.67056891169461	12.3334554866159	13.2199610708815
GM14853	3.14934244535834	5.17031362346297	7.70945769739307
GM23656	1.93518103189596	3.47471339114141	14.5695477331407
MAGT1	129.816291909659	66.753714128604	67.9093335648319
COX7B	80.6955276733021	87.4101687097861	71.9195939103938
ATP7A	36.2867061012768	21.1477322025131	18.4833762340534
TLR13	0.446502642773504	0.420604239829713	0.378167820132208
GM14856	0	0	0
PGK1	22.7067745508226	25.5299384455046	20.3396326351927
TAF9B	75.7941891462089	63.4132246092729	72.4154040661203
FND3C2	0	0.420716646206707	0.0154074062465857
GM14852	0	0	0
GM14857	0.0215202616018359	0.147419862130949	0.138095868797511
GM5133	0	0	0.0967487009198886
MIR6382	0	0	0
GM14876	0	0	0
GM6325	0	0.0334143517408116	0.0181187930876676
FNDC3C1	0.0217076906419152	0.196918559986943	0.0357383510213758
GM27428	0	0	0
CYSLTR1	0	0.274781045672194	0.0548637900379201
GM5127	0	0.190466276658341	0
GM24622	0	0.642298094573379	0
GM14877	0	0	0
GM14878	0	0	0
GM14879	0	0	0
GM9200	0	0.0768480733536834	0
GM24491	0	0	0
GM22102	0	0	0
GM14882	0	0	0
GM14881	0	0	0
GM14880	0	0	0
ZCCHC5	0	0	0.395096522249174
LPAR4	0.182712066954439	7.09388193174023	5.88384072662092
P2RY10	0.0801370313567932	0.150636373534366	0.081435023242428
A630033H20RIK	0.238622913394201	12.0767339016232	7.0472670093006
GM14834	0	6.52414562558035	2.28891671853258
GM14836	0	0	0
GPR174	0	0.0335178299085641	0.0104446356303215
GM9208	0	0	0
GM14833	0	0	0
GM5392	0	0.2037119418992	0
ITM2A	0.0393016245423437	0.691765731158062	1.63970869203257
GM14835	0	0	0
4933401B06RIK	0	0	0
TBX22	0.0246998317844495	0.0181439560516809	0.0203322240270259
2610002M06RIK	17.9277980704403	32.3921405856084	18.1365094323808
FAM46D	0.0468981779653481	0.108162037760928	0.186856780711523
GM732	0	0.303878571678296	0
GM14849	0.0240836378080982	0.0353826268752034	0
GM378	0	0	0.0688072215548744
GM9218	0	0.0747579480971262	0.0901407718295918
GM379	0	0	0
BRWD3	17.3776744205867	26.6131177510797	17.4856965437391
2810403D21RIK	1.26515481104866	2.05856917139484	1.90926354711309
GM14870	4.3937200770415	3.09718067581122	1.02056321303081
5730416F02RIK	1.00570883806673	0	0.149531551298596
HMGN5	50.1632975825026	33.2319936615961	26.5248358408382
GM23322	1.23129400961402	1.82904313469788	0
GM25797	0	0	0
SH3BGRL	96.8310952932726	251.060237940142	85.2400419915571
GM26415	53.6188077244448	49.844260127993	35.2149001738549
GM14869	8.62153438990791	7.32395087926154	4.9115961344551
GM6377	0.318800154427197	0.073256260253208	0.394760415766501
GM14868	0	0	0
GM4784	0.0751557381599204	0.0881188169728448	0
GM4991	0	0.0517811604891975	0.102582384814952
GM7134	0	0.213447542035046	0.342780918558963
GM9225	0	0	0
GM14886	0	0.0383031403905778	0
GM26108	0	0.544776394350195	0
GM44593	0	0.0806236638005035	0
POU3F4	0	0	0
CYLC1	0	0	0
GM10112	0	0	0
RPS6KA6	0.137774922416377	4.57204899161219	0.194566721520288
HDX	0.190060162400271	5.23095913377435	9.85825301679461
GM7340	0	0	0
GM14898	0	0	0
GM14899	0	0	0
GM45194	0	0.088371176908143	0.168887910457566
TEX16	0	0.045329262249304	0
GM14900	0	0	0
GM6335	2.53617851456612	1.2308212459665	0.510134930607255
4933403O08RIK	0	0	0.316676290578313
GM5393	0	0	0
APOOL	6.88398954891954	12.1959240507091	11.9286227737322
SATL1	0.258484105332422	0.16963649329554	0.186368370303338
GM6418	0.0636998746265452	0.249283942211585	0.0497180713808938
GM14908	0	0	0.175495868351468
2010106E10RIK	0	0	0.0438398769813496
ZFP711	0.18340728900811	0.530063191008429	0.63105237423302
POF1B	0	0.0794656558745763	0.299728396189029
GM14921	0	0	0
GM14922	0	0	0
GM14923	0	0	0
GM6427	0	0	0
GM6429	0	0.635993406864183	1.9005278879999
GM14937	0	0	0.765422409773104
GM14938	0	0.106785743464294	0
GM14936	0	0.115260155765161	0.0463256847212744
GM14939	0.100797107649776	0.296173400255379	0
CHM	30.280054355981	39.0961736157162	33.7571032119258
MIR361	5.35901909062236	2.97292260916821	3.46913199012743
GM7405	0	0	0
DACH2	0	0.0843553233245945	0.0514589881510917
GM24831	0	0	0
GM23985	0	0	0
GM4915	0	0	0.154773256411039
GM14896	0	0	0.0417630804404123
GM7416	0	0.108089254982158	0.107066483680434
GM7146	0	0	0
KLHL4	0	0.0290324473551583	1.50538904331864
GM14895	0	0.221966839280299	0.247648348686453
GM1866	0.14369398994098	0	0
GM14894	0	0	0
GM5942	0	0	0
GM14897	0	0.972936773785787	0.586568210891112
UBE2DNL1	0	0	0
UBE2DNL2	0	0	0.531565883882879
4930555B12RIK	0	0	0
GM4914	0	0	0
GM7429	0.7878394620902	0.578729632682925	1.13066472481971
GM5943	0	0	0
GM14905	0	0	0
GM25366	0	0	0
GM27414	0	0	0
GM6461	0	0	0
GM5944	0.292092547682353	0.180882434731332	0
GM14903	0	0	0
GM14906	0	0	0.723357970192269
GM14907	0	0	0
GM24683	0	0	0
GM14904	0	0	0
GM24624	0	0	0
CPXCR1	0	0	0.0707041624999962
H2AFB2	0	1.44682408170731	0.648527835344793
GM24438	0	0	0
GM16373	0	0	0
GM14919	0	0	0.289343188076908
H2AFB1	0	0	0
GM14918	0	0	0.421059116977589
GM14913	0	0	0
GM6491	0	0.101716117259423	0.367938241377152
GM28579	0	0	0
GM14911	0	0	0
GM14914	0	0.0991619459249916	0
GM14917	0	0	0
GM6500	0	0	0
GM14916	0	0	0
GM14912	0	0	0
GM14915	0	0	0
GM14909	0	0	0
GM14910	0	0.0576466987927354	0.207666284842442
TGIF2LX2	0	0.0977659767833291	0
TGIF2LX1	0	0	0
GM7485	0	0	0.143559838803251
GM14926	0	0	0
GM26182	0	0	0
GM14929	0	0	0
PABPC5	0	0	0.0463614804231693
GM4913	0	0.0780612062688596	0
GM16420	0	0	0
GM5863	0.50110423739228	0.179626306712364	0.120455971879425
GM14928	0	0	0
PCDH11X	0.00982963332881792	0.0592077771474962	0.195546379840793
H2AFB3	0	0	0
GM14931	0	0	0.669034644367553
GM14927	0	0.221803868032663	0
GM14930	0	0	0
GM4993	0	0.0886305718235837	0
GM22590	0	0	0
GM5394	0	0.313282259994405	0.115737275230763
GM25825	0	0	1.28393436478069
GM5648	0	0	0.10032001337921
GM14932	0	0	0
GM23277	0	0	0.414867071139684
GM14943	0	0.190571962126167	0
GM14945	0	0	0
GM4992	0.178494878129811	0.240125849479325	0
GM24783	0	0	0
GM16421	0.0440218581900112	0	0
GM14946	0	0	0
GM14942	0	0	0
NAP1L3	4.69881674312968	1.79491406348178	4.46936922835715
GM14947	0	0	0
GM14940	0	0	0.245292160918101
GM17521	0	0	0
CLDN34C1	0.34257099009052	0.441749166698261	0.80069212917228
ASTX6	0	0	0
SRSX	0	0	0
GM17577	0	0	0
GM14951	0	0.140990107156552	0
RPS12-PS21	0	0	0
ASTX2	0	0	0
GM17412	0	0	0
RPS12-PS22	0	0	0
CLDN34C2	0	0	0
GM14950	0	0.26155573009566	0.599768385472881
GM17467	0	0	0
RPS12-PS23	0	0	0
CLDN34C3	0	0	0
ASTX5	0	0	0
RPS12-PS20	0	0	0
VMN2R121	0	0	0
RPS12-PS6	0	0	0
ASTX1A	0	0	0
RPS12-PS11	0	0	0
GM17584	0	0	0
ASTX4A	0	0	0
RPS12-PS12	0	0	0
GM17469	0	0	0
ASTX4B	0	0	0
RPS12-PS18	0	0	0
ASTX1B	0	0	0
RPS12-PS15	0	0	0
GM17361	0	0	0
GM21616	0	0	0
RPS12-PS17	0	0	0
ASTX4C	0	0	0
RPS12-PS13	0	0	0
GM17693	0	0	0
ASTX1C	0	0	0
RPS12-PS14	0	0	0
GM17522	0	0	0
ASTX4D	0	0	0
RPS12-PS16	0	0	0
GM17267	0	0	0
ASTX3	0	0	0
GM14957	0.0838947774808413	0.447343903997779	0.0690598796511591
GM14971	0	0	0
GM7746	0	0	0.336512455318073
4932411N23RIK	0	0	0.112971983543526
GM23586	0	0	0
GM381	0	0.0494349318050216	0
GM14973	0	0	0
GM14972	0	0	0
GM382	0	0.0247417582522921	0.039117410622311
GM22139	0	0	4.54879603522302
4921511C20RIK	0	0.129579441246435	0.0756037482281819
GM22636	0	0	0
GM14970	0	0	0
CLDN34C4	0	0	0
GM25061	0	0	1.48792393675519
GM5403	0	0	0.0434417243844223
MDM4-PS	0.279361281491738	0.522363000885912	0.937082684420331
GM14975	0	0	0
GM4916	0	0	0
GM38390	0	0.094553010410168	0
GM26475	0	0	0
GM24522	0	0	0
4930558G05RIK	0	0	0.245788703753968
GM26029	0	0	0
GM22225	0	0	0
GM14986	0	0.20434256228315	0
GM14985	0	0	0
GM14983	0	0	0
DIAPH2	41.5876621903659	35.3395578980217	8.67153013594756
GM14984	0.242746875013236	0.0636297395718404	0
GM14987	0	0.148962952791167	0
GM7781	0	0	0
GM14982	0	0	0
GM26209	0	0	0
GM25170	0	0	0
GM14976	0	0.223928890934478	0
GM7790	0	0	0
GM14977	0	0	0.138970250431027
GM4994	0	0	0
GM7058	0	0	0
GM14981	0	0.110341772344525	0.418826565986192
GM26406	0	0	1.95838096216871
GM23768	0	0	0
GM22143	0	0	0
GM7820	0	0	0.11541788940538
GM7821	0	0	0
GM7823	0	0	0
GM14979	0	0	0.117313642178222
GM22552	0	0	0
GM14980	0	0.141375395816423	0
PCDH19	2.56904252220564	0.68323925085148	0.206504930011178
GM26851	0	0	0
TNMD	0	0.151331298897056	0.0897410344822322
TSPAN6	21.4531301766718	68.6845094733656	6.12312696930441
4930570D08RIK	0	1.54131055234942	0
SRPX2	0.164200627109148	0.0712199119239475	0.0193093503336745
SYTL4	0.769612753811495	1.71499971474613	0.259716303929779
GM7841	0	0	0.0977334936972411
CSTF2	9.69970284447191	9.01235727009625	7.75367457619752
MIR3112	0	0	0
NOX1	0.0414526962212564	0.0243012885029436	0.189820014285369
XKRX	1.09205700316355	0.571321068351601	1.05843497989835
ARL13A	0.132726976140247	0.0598001674257973	0.414059093682378
TRMT2B	21.7099313795415	16.8222433527203	13.1835625124298
TMEM35A	0	0.105004125220885	0.0830072269201281
CENPI	0.0908690806650632	0.55067354696954	0.855537331416638
DRP2	0.00801380021066846	0.108706179284446	0.135659787808653
TAF7L	0	0.0463484593856959	0
GM16410	0	0	0
GM23124	0	1.94490264151191	0
TIMM8A1	2.11106064827914	1.92545374306496	0.949809808400261
BTK	0.0435325711031104	0.127602986788241	0
GM15154	0	0	0.434994156373786
RPL36A	24.8567989231006	33.3898852485759	31.6006066491527
GLA	28.5720097763908	7.6339987774328	11.3371058498956
HNRNPH2	28.2861636575309	43.1778842508503	41.0592618546812
GM7855	0	0.151458939331714	0
GM7857	0	0	0
B230119M05RIK	0.0772669710497327	0	0
ARMCX4	4.72962544620266	101.866245012063	56.649922944124
ARMCX1	31.9667850916822	71.8846080839553	38.5496421015767
GM16397	0	0	0
GM10344	3.85446458321431	6.58097050833565	0
ARMCX6	2.52239275356674	7.0328001052796	1.18921400338534
ARMCX3	10.4873389047679	12.9288006939939	5.59316450346553
MIR7093	0.678633992097499	0	0
ARMCX2	16.4924207793045	65.5751756974135	14.8501326427286
GM7222	0	0	0.351452232301999
GM15018	0	0.328759214284004	0
NXF2	1.1303828019365	0.162075220125993	0.794957545504389
ZMAT1	13.2623472185873	11.8592759404126	12.8151975520684
3632454L22RIK	1.28859408809354	1.48903241218473	0.627210482787905
GM6207	0	0	0.0407084571969675
GM15020	0	0	0
GM25868	0	0	0
GM15023	0	0	0
TCEAL6	0	0.234674756055025	0
GM15022	0	0	0
PRAMEL	0	0	0
PRAMEL3	0	0	0.0305148305435354
GM25936	0	0	0
GM15017	0	0	0.178550385047459
GM6215	0	0.0750738032618235	0
GM5128	0	0	0
GM22006	0	0	0
GM6221	0	0	0
GM7903	0	0	0
GM24416	0	0	0
GM7905	0	0	0
AV320801	0	0	0
GM22233	0	0	0
GM15015	0	0	0
GM6228	0	0	0
NXF7	0	0	0.0896085753907455
PRAME	0	0	0.140394939358735
GM15021	0	0	0
TCP11X2	0	0	0
TMSB15A	0	0	0
GM15019	0	0	0
GPRASP1	21.352417969045	62.0681374902874	18.1235968421474
ARMCX5	8.3575873507546	7.56144482317147	6.67447510710533
MIR7646	0	0	0
MIR1970	30.7322842087185	43.543587290654	46.3541665187371
BHLHB9	0.566747798348668	39.1798538353629	3.91746673657425
GPRASP2	0.0954802976089635	12.5414020345196	0.173335385126546
GM15016	0.110633623845351	1.11752448575484	0.610882419611211
ARXES2	5.2866407644617	0.681943011768961	0.337058140587101
ARXES1	0.303667235704387	0	0
BEX2	0.0759047986731422	0	0
NXF3	0	0.168489103063097	0.168927475030092
5730412P04RIK	0	0	0.105674168541741
BEX4	0.172265708314858	0	0
TCEAL8	24.3310091062442	21.1192662924478	28.0098206372289
MIR6383	0	0	0
TCEAL5	0	0.0797299731487165	0.0961358825450991
BEX1	0.173377824287978	0	0
TCEAL7	0	0	0
WBP5	13.9708268098735	33.6264194293004	55.630729664728
BEX3	8.17373756730716	27.187030712167	18.9548087931289
N-R5S12	0	1.74877800539306	0
NSA2-PS2	0	0	0
GM14997	0	0	0
GM4917	0.349127836881639	0.370912435750313	0.373598829706031
GM7973	0	0	0
GM14994	0	0	0.1111901278887
GM14999	0	0.322753064380862	0
GM14998	0	0	0
GM14993	0	0	0
GM14992	0	0	0.310952853970324
GM14996	0	0	0
GM14990	0	0	0
GM14995	0	0	0
KIR3DL2	0	0.105978906525733	0
GM14991	0	0	0.609128526694616
KIR3DL1	0	0	0.102187330701416
GM15006	0	0	0
GM15003	0	0	0
GM15005	0	0	0
GM15004	0	0	0
TCEAL3	0.0417930745545685	6.01650826471051	0.0819755737956715
GM15010	0	0	0.138628800184268
GM23068	0.54372839022971	1.04249216209742	0
TCEAL1	5.84176761920033	8.74998027359607	2.53846051159501
MORF4L2	38.5671854231734	28.9696839493271	19.8132702274076
BC065397	5.50926476588628	6.05489650881474	1.79897436747599
GLRA4	1.59965655968373	2.53503032834222	0.536133349827846
GM15009	0	0	0
PLP1	1.35446671667791	1.03879321438094	0.411682843139411
RAB9B	0	0	0.040001975184122
GM15026	0	0	0
GM15025	0	0	0
H2BFM	0	0	0
GM6275	0.372865000594408	0	0
TMSB15L	0.463507136382894	0	0
TMSB15B2	0.868976827294391	0.183089011066962	0
TMSB15B1	0.344621251287874	0	0
SLC25A53	1.47147374507876	2.32351123332187	2.74902150142983
ZCCHC18	0.15690659171188	0.496622965268606	0.409164675753171
GM15038	0	0	0
FAM199X	2.37378579908299	5.71625105677786	5.53060061368012
GM25770	1.19203536003213	0	0
GM8019	0	0	0
GM5761	0	0.56700910805891	0
GM15039	0	0	0
GM15042	0	0	0
GM15045	0	0	0
GM15043	0	0	0
GM15044	0.114618784618474	0	0
ESX1	0	0	0
GM15040	0	0	0
GM15041	0	0	0
GM23679	0	0	1.3378811868303
GM8036	0.079792820956749	0.234456242344188	0.0926704663753235
IL1RAPL2	0	0	0.0360753974904073
GM14988	0	0.0672172424553536	0
GM25393	0	0	0
GM14989	0	0	0
GM24675	0	0.401746298536244	1.30707154459452
TEX13A	0	0	0
GM22057	0	0	0
GM23958	0	0	0
GM15000	0	0	0
GM15001	0	0.130883385309292	0
NRK	0.0520949220860946	0.141726810715334	0.147958946417415
SERPINA7	0	0.0411351944799138	0.34572255928307
4930513O06RIK	0	0.647091363935866	0
4933428M09RIK	0	0.101415488616849	0
GM15007	0	0	0
MUM1L1	0.158535067965003	0.149900399103974	0
PLATR21	0	0.0249193160323754	0.22552005026093
GM15002	0	0	0.374481781028741
TRAP1A	0	1.47285861048152	0.0478963681451587
GM8061	0	0.594584521833642	0
D330045A20RIK	0.0183267468454137	0	0.0851378937073827
RNF128	0.0436745754374644	0.215637176661306	0.270234586003216
GM24380	0	0	0
GM6322	0.0682689573723579	0.407871010772343	0
TBC1D8B	46.9156731449565	7.686156057226	16.600152955116
GM15013	1.09893184473781	1.09323523154613	1.54411472457775
RIPPLY1	0	0	0
GM15012	0	0	0
CLDN2	0.0685276545982413	0.123158645057273	0.0509069969999973
MORC4	2.21619555601182	3.88037818543482	1.88312764257697
