genes	podo	mesa	endo
SPEF1	1.71229325633456	4.3859901508285	6.00791475159199
CENPB	4.40116250700503	17.315831991527	19.6009610129992
CDC25B	1.10908011131269	5.02700214283655	8.11248199573778
AP5S1	2.10479663079948	4.8893333439404	3.99888828425919
MAVS	17.5007617351352	21.917914231296	27.0361205617588
PANK2	7.33869335987221	18.8694623669871	25.7051962319998
MIR103-2	26.467124320063	84.9901806829524	79.1982877767454
RNF24	14.7191337327123	19.9540375578942	11.91628731549
GM14233	0	0	0
SNRPERT	0.732183899366968	1.66312840173283	0.307009884903524
GM22902	0	0	0
GM14283	0	0	0
GM14304	0	0	0
SMOX	1.21237210352962	5.24208041344609	7.13668757034356
ADRA1D	0.0406803131455735	0.826953958361109	0
GM14285	0	0.270264606723586	0
GM14280	0	0	0
5330413P13RIK	0	0.130866264661492	0
GM14282	0	0	0
GM14281	0	0	0
ERV3	0	0.121611072297173	0.0382497307147841
LAMR1-PS1	0	0	0
PRNP	23.5977191960855	1.98193192380109	7.14315096511816
GM44637	0	0	0
PRND	0	0	0
RASSF2	2.59628313255002	0.129366122012866	0.291575715279142
SLC23A2	15.0332936179491	24.7213863230207	53.7852770366822
GM14052	6.67142436124359	14.3018839304409	20.4378563340557
GM14051	0	0	0.396879036160492
TMEM230	16.5282812035098	15.0837305883807	16.5677240403253
PCNA	20.7068045557956	31.1267553936801	54.0296845565289
AV099323	0.189765266121995	0.429560510059352	0.848991829254848
CDS2	55.1672880916398	103.016605874328	145.856260783862
PROKR2	0.0484494098432277	0.205585533075415	0.0867147329397016
4921508D12RIK	0	0.0955353958650815	0
GM14095	0	0	0
1700026D11RIK	0.236931677564577	0.105190048366298	0
GPCPD1	31.8801487636353	14.9702496210751	12.3457205607226
AU019990	0.0458436507907056	0.0460953997104859	0
RPL23A-PS4	0	0	0
GM14099	0	0	0
GM14098	0	0	0
1110034G24RIK	6.1371365193613	6.26648670004891	4.50498896304292
GM14097	1.08659206342226	2.26413141267349	1.71596895314264
GM22245	0.495823562920835	2.84392892436602	2.08605192468567
CHGB	1.11068771150684	0.463336812068053	0.125044902026399
TRMT6	4.95506115742046	6.72030775872905	6.83191293805349
MCM8	1.57371821179879	0.912579341219002	0.982810114873361
GM14104	0	0	0
CRLS1	5.52337905813235	9.47862039996409	6.81596074876898
LRRN4	0.0782063592319412	0.376661486420992	0.0201377384431367
FERMT1	0.673098282989411	0.146093007091694	0.195420327552942
GM14102	0	0	0.184602926482938
GM14101	0	0	0
GM25704	0	0	0
GM14103	0	0.508921085598217	0
GM14094	0	0	0
GM27449	0	0	0
A430048G15RIK	0	0	0
GM14100	0	1.50156002589596	0.131575664958653
BMP2	4.23923677113148	32.6118457263919	9.27158510918862
MIR3090	0	0	0
GM25258	0.477288102624729	0	0
HAO1	0.0676461599504765	0.163104305892248	0.0327546840263803
TMX4	21.0815686100954	29.5844337377567	30.2761259552786
GM14037	0	0	0
GM14038	0	0	0
PLCB1	2.78489805883191	1.306762416439	71.0395514980465
GM14036	0.160941488882175	0	5.1339657274854
4930545L23RIK	0.678642135246634	0.57895644787842	6.30572539975052
9630028H03RIK	0.0212288855903941	0.158815975753729	1.39397859333851
PLATR3	0.705185981909373	0	0
PLCB4	15.5718541434113	14.7057177728759	30.1904126542849
GM14209	0.658852597677485	1.16809387057546	0.185402073350829
GM14211	0	1.08068095337424	0.91992844227196
GM14210	11.8534269095069	5.03654720512685	9.60882866736164
GM26227	0	0	0
LAMP5	0	0	0
PAK7	0.0893271712672288	0.784722167751749	0.0115006453983478
GM14218	0	0.561778600161242	0
GM14056	0	0	0
GM14054	0.29016947148208	0	0
ANKEF1	0	0.100056207917152	0.0104122057503483
GM36967	0	0	0
SNAP25	0.00752022190853276	0.266640950835195	0.0711014984034515
GM14053	0	0	0
MKKS	3.40631224948713	7.82801790333881	4.93920157835596
SLX4IP	3.64676061147824	2.95667878202171	4.18195319489245
JAG1	5.15669263232548	17.3144899318044	8.29850533880126
GM28214	0	0.244525120368959	0
GM14055	0	0	0.12822718246719
GM14064	0.140494709713469	0.606489448386096	0
GM14062	0	0.119585575470207	0.0361933712221832
BTBD3	6.97432690427578	16.3053540804576	27.1982595309119
GM14061	0	0.203973288093272	0
MIR1952	0	0	0
GM14065	0	0	0
GM14067	0	0.266129193547722	0
GM14069	0	0	0
GM14066	0	0	0.0416411073836087
GM14071	0	0	0
SPTLC3	0	0.0587448624070191	0.07888755534227
GM27385	0	0	0
ISM1	0.303917494591909	0.496338626542521	0.043577602143184
TASP1	5.98980367848824	6.96749897237057	5.86801375219014
GM14070	0.29981715337451	0	0
RPS19-PS7	0.282429185199798	0.868603327190582	0
GM14073	0	0	0.224818262173447
ESF1	24.2047529004623	30.5168292018975	38.1395817370966
GM17374	0	3.27704183427391	0.83976233223611
NDUFAF5	9.18869668522591	10.9406473631861	11.3556527097419
SEL1L2	0.140549552731972	0.0915274553931925	0
MACROD2	0.345123799434745	0.273179670730106	0.93721660703292
GM23846	0	0	0.699174750619184
FLRT3	4.55160369501251	1.47252920081633	67.2761326627473
CALR-PS	0	0.392214698257191	0
ZCCHC9-PS	0.324871672906145	0	0
MACROD2OS2	0.23837508258109	0.191977256771894	0.072466399525822
MACROD2OS1	0.258131981653426	0.173624522367184	0.16414389885931
GM25583	0.954576205249458	0	0.800521101757787
FAU-PS1	0	0	0
GM23179	0	0.337830758404482	0
RPL26-PS5	0	0	0
RBMX2-PS	0	0.110430699521465	0
KIF16B	10.5643496601363	7.82122783806238	8.50293175496269
GM22310	0	0	3.31812544097495
KIF16BOS	0.605600286061049	0	0
SNRPB2	9.98354208892312	31.5226589329873	21.6915005589608
OTOR	0.0814034927960423	0.48060569170904	0.169091102428173
GM14083	0	0	0.276308896413172
GM14082	0	0	0
GM11644	0	0	0
GM11645	0	0	0
PCSK2OS1	0	0.0230580490693674	0.0384623968963104
PCSK2	0.0414643857194558	0.0519345388394248	0.0488210953247522
PCSK2OS2	0.0147942720106738	0	0.0464853581124959
BFSP1	0.201335887859177	0.475893623683111	0.448366745314892
RPS13-PS6	0	0	0.30188689335173
GM11673	0	0.930820699893921	0.776336174212234
GM11686	0	1.14248725918761	0
DSTN	82.0387540125635	119.138090948503	122.518053418927
RRBP1	52.3437234533029	49.0744105053399	75.1311392367138
BANF2	0	0.731738763344875	0
BANF2OS	0	0.122847548510721	0
GM5535	0.0339745146000239	0.125822288909944	0
GM11687	0	0	0.437497484270453
4930444E06RIK	1.96185934081483	0.165646049282198	0.207231672309879
SNX5	51.680700934121	36.1677579860931	53.1554465702923
GM11688	0.87328667334689	2.65391907454668	2.1591099058631
GM26165	0.929867693074566	3.4723898299902	3.57749518282369
SNORD17	4.84706439669858	3.41784900686801	8.50916260580144
MGME1	2.51263362685894	13.5876417800606	9.50693403139182
OVOL2	0	0	0
1700108N11RIK	0	0.111996238336928	0
GM11700	0	0	0
GM11701	0	0.0731738763344875	0
CSRP2BP	9.04516933803989	13.0443768981963	11.3696130310364
PET117	0	0	0
ZFP133-PS	0.417892290538281	1.5192403769877	0.182158087536489
DZANK1	4.15455643025314	9.88371958601577	3.36091290206795
POLR3F	7.36947393492515	16.2708984528227	16.2026771892179
RBBP9	60.6887160097747	80.55331884817	68.2331918817114
SEC23B	11.9572851195624	14.5061238718247	12.0507485957859
GM561	26.152984020514	20.1295955384403	15.6210604561446
DTD1	15.7846716338922	12.3301952283856	19.5294934472773
GM24823	0	0	0.941272064704211
GM11743	1.37357937700727	0.635396963411237	2.56763032101853
SCP2D1	0	0	0
GM11746	0	0.203567763152216	0
SLC24A3	1.17731361036797	7.49090554750566	0.543897967554491
GM14093	0	0.229572985642815	0.354965907567419
GM22731	0	2.91264569605024	0
GM22390	0.314275858343668	0.257121743919953	0
GM11759	0	0	0
GM14092	0	2.00840991921571	0.121250726606568
BC039771	6.97987384569713	10.0368818664638	0.375717812910648
GM11763	0.327370685774654	3.61721265047932	0.414126892161989
RIN2	91.709917748359	60.1961181658217	132.297399703055
GM25026	13.1351996581431	2.46815331959287	9.13635358018773
GM11764	18.3758520232766	1.5563363630926	6.05564037260238
NAA20	11.0748928541923	16.5258376319363	26.868455612826
CRNKL1	17.6879370481071	18.515092068338	28.5233344451775
CFAP61	0.127838164489871	0.116199001193622	0.0778307851414456
INSM1	0	0.155854454149819	0
RALGAPA2	5.29186165130922	6.85493671069572	13.651708550952
A930019D19RIK	0.374512669363541	2.22321502271666	1.34437137431111
GM14117	0	0.225651398166948	0.101608253722519
4933406D12RIK	0	0	0
GM14111	0.0511209479287748	0.0836482149889737	0
GM14114	0	0	0
KIZ	25.5845318700566	48.3707094018706	21.6001006824763
XRN2	28.9071108074036	33.7416830499224	50.538363303894
NKX2-4	0	0	0
GM14116	0	0.255156647341522	0.106404668183954
NKX2-2	0	0.0290659362692121	0
NKX2-2OS	0	0.0236364903463665	0
6430503K07RIK	0	0	0
GM22261	0	0	0
GM14115	0.211907995771145	0	0
GM14113	0.17907152674012	0	0
NKX2-2OS	0	0	0
GM14110	0	0.270977705949769	0.113002319113566
AI646519	0	0	0
PAX1	0	0.0228629898831172	0.033308859446239
GM14109	0.665286913617263	6.41374382522838	1.03862431200217
GM14107	0	0	2.78614696648089
GM14106	0	0	0
A530006G24RIK	0	0.125566591696446	0.0562071362255843
GM25516	0	0	0
9030622O22RIK	0	0	0
FOXA2	0.906053312911868	0.0866671312700106	0
GM27420	0	0	0.946983522990541
GM14108	0	0.584950744704271	1.34909667621593
GM24221	0	0	0
SSTR4	0.107590927628187	0.0721211731425299	2.38296391496355
THBD	26.561220427029	6.03006925952983	359.929260507548
GM14119	0	0.43702361938282	0.955042957228758
CD93	7.08853577638048	4.23759534436159	217.597128308227
GM14120	0	0	0.0782276385321569
GM25866	0	0.916969201383595	0
NXT1	2.78397229722721	7.30104430246182	5.16928046410771
GZF1	18.5504659627204	12.173947144567	13.0879404376971
NAPB	6.09500941459448	5.6480616250568	4.5725673815171
CSTL1	0	0	0
CST11	0	0	0
8030411F24RIK	0	0	0
CST12	7.1285752654692	0.290418517030134	0
CST8	0	0	0
CST13	0	0	0
CST9	0.520362138087223	0	0.374042610864992
9230104L09RIK	0.142421466863807	0.742967730514301	0.238472084620004
CST3	146.964425467394	572.307117592224	129.031314427672
GM38221	0	0.281371371383459	0
GM14129	0	0	0
GM1330	0	0	0
GM10750	0	0	0
GM14135	0	0	0
GM14132	0.0594180651318743	0.0486123134229114	0.0751643922946716
GM14131	0	0.264567633733988	0
CST10	0	0	0
GM24551	0	0	0
GM14130	0.0517424792105836	0	0
GM14133	0	0.143036978488806	0.179954861218023
SYNDIG1	0	0.0416973408668139	0
C530025M09RIK	0	0	0
GM14140	0	0	0.0860861888322444
ZFP120	5.65552895788907	5.63577715287898	9.83706547646634
GM10770	0	0	0
GM14139	0.0420336551716814	0	0
ZFP937	2.09536492335228	1.35083112273472	3.02932392455181
GM21994	0.0515856838190364	0.188146583160553	0.563294923206153
GM14124	0.20434757088244	0	0.0247885017615151
GM14125	0	0.31152846477744	0
3300002I08RIK	1.60547902379178	3.47050451534062	2.85872277368286
GM10130	0.933417725977487	5.14655420446166	6.36528344132287
GM14126	0	0	0
GM14122	0.317582382994632	1.09052429972483	0.584281637765593
ZFP442	3.08190470770358	2.49164831479348	6.15823400237785
GM14127	1.04473563045278	0.403818134850623	0.381143334379176
ZFP345	0.297861542268372	0.0305649476130156	0.168612495367609
GM14121	0.037007121000613	0	0
GM14128	0	0	0
CST7	1.51569276325359	0.720839262758239	0.598574191368746
APMAP	44.4370020340419	50.2418525950104	40.5244636274486
GM14123	0.503152949011457	0.383314207955046	1.05454133485304
ACSS1	3.45407110084973	1.21308615228302	11.8792566854584
E130215H24RIK	0.163162386520275	0	0.593702214904107
VSX1	0	0.0491335049667495	0.0394680550336337
PLATR15	0	0	0
GM28450	0	0.482917949318006	0
GM26681	0.410096445305976	0.285279307097118	0.536353977803875
ENTPD6	1.95943915519261	0.930170750750543	1.87206174466372
PYGB	8.33920585163836	15.13365281343	21.3013960202498
ABHD12	18.5009474693914	17.4516214415108	14.1357497570039
GM23598	1.0729432592145	1.90131038492168	2.38938151803586
GINS1	1.26123818098591	1.13147565723645	1.71255366718869
GM14143	0	0	0
NINL	0.680040925444568	1.86847032590487	0.200626374166778
GM14142	0.172533199259615	0.989610402735474	0
GM14141	0	0.83555166377803	0
NANP	0.172475459199315	0.324696779478789	0.309802797268174
GM22187	0	0.796128298875679	0
GM24199	0	0	0
GM14151	0	0	0
GM14147	0	0	0
GM14145	0	0	0
GM22517	0	0	0
GM14149	0	0	0
GM14144	0	0.119349855380549	0
GM23005	0	0	0
GM24077	0	0	0
4930442J19RIK	0	0.115718930202775	0
GM23261	0	0	0
GM14148	0.203942119352911	0	0.25492785085739
GM14152	0	0.0826231299718122	0
GM24868	0	0	0
GM14150	0.226306471111578	0.747112418715587	0.577619696397969
GM14146	0	0	0
4921509C19RIK	0	0.0311343393345696	0
NSFL1C	15.7242379174095	21.8600651827597	27.0119079988043
GM14167	5.63360832077424	5.79383784116064	3.24439584371345
FKBP1A	66.5753939380576	116.090864201744	374.163240397142
SDCBP2	1.82935864594916	0.192873255255849	3.57064458692724
SNPH	0.906634131093086	0.110278209343815	1.12471261341501
RAD21L	0	0	0.051630957135674
TMEM74BOS	0	0.0925647143352525	0.155056754662985
GM14159	1.57293789520535	0.185287287747194	1.47772451895935
TMEM74B	0.751464515215863	0.948674754369652	2.91430193269788
PSMF1	12.4478355191556	13.547276110898	18.453419040998
4930556L07RIK	0	0	0
GM14153	0	0	0.113439499872292
GM14155	0	0	0
RSPO4	0.215393618645491	0.0433152891416966	0.108379280330767
RSPO4OS	0	0	0.100864629472709
ANGPT4	2.42659963847902	20.7154252231103	1.06413540708404
GM14154	5.42167711781525	23.5202563889197	2.26432435713046
MIR1953	0	2.81678314968488	3.86596560221533
FAM110A	5.15523112107626	12.1197010790072	34.1553799230568
SLC52A3	1.08151211509389	7.50864736477722	2.23073229489417
AA387200	0	0.0709979326881773	0.0635613409653804
SCRT2	0.0451279767135605	0.0302505303549227	0
SRXN1	9.20369755929942	13.1385157378288	13.1669446838229
TCF15	0.919505481086746	0.194106253729324	2.16220438543891
RPS15A-PS7	0.651400854347525	0.747256834718623	0.437019172898384
CSNK2A1	17.7023877256378	23.4155186994527	29.1643289390022
TBC1D20	21.5166074269415	28.1881440924034	42.6888300717972
RBCK1	20.3754486978824	19.3773138159518	35.1979209848649
TRIB3	0.235027619292623	0.866405949191617	0.37885058867398
GM14164	0	0.0513759632591109	0.085698607191679
GM14165	0.107289552480769	0	0.214305975494531
NRSN2	0.106188198850095	0.282338283312612	0.0888024675976224
SOX12	6.87829824688432	15.6604369497802	2.07865475514285
ZCCHC3	13.6885214711618	21.0755537500178	8.96418153994328
6820408C15RIK	0.409042708390281	0.140287465205346	0.0723041915806047
GM27343	5.27938173916943	2.65284338965031	0
GM14158	0.235825182261901	0	0
DEFB23	0	0	0
GM14156	0	0	0
DEFB20	0	0	0.325268253548925
DEFB22	0	0	0
DEFB26	0	0.332023382048034	0
DEFB28	0	0.258691563110737	0.43151515308858
DEFB29	0.471650364523801	0	0
GM14161	0	0	0
GM17416	0	0	0
DEFB21	0	0	0
DEFB19	0	0	0
DEFB45	0	0	0.126584937929362
DEFB36	0	0	0.708929427308766
GM14163	0	0	0
DEFB25	0	5.73721549533887	0
REM1	1.12405847196513	12.6715351948637	9.92111810171594
1700030C14RIK	0.337763405957976	0.135847289093866	0
H13	9.71575134071404	10.7097179720503	10.7379025365876
MCTS2	34.9810367705412	42.620800295854	46.9602039340812
GM26841	1.72572989804269	1.24059474827526	1.35162176663445
ID1	6.55910562740088	14.17108609057	80.464031963231
GM14162	0.16994950742378	0	0
COX4I2	1.02564877481837	5.61419519657658	0.163969023292564
GM23802	0	0	0
BCL2L1	3.49858446100158	18.0066174125208	10.899853449787
TPX2	1.6807042886285	1.10501366115387	3.85396896826565
MIR5622	0	0	3.74058491581264
MYLK2	0.388837378654493	0.250017458323342	0
FOXS1	17.0928892580992	15.4747045357486	0.394226057527202
DUSP15	15.1998787395341	0.251963731005303	0.0659701768523973
TTLL9	0.131079742500583	0.247378133822375	0.0615477938248707
GM14199	0.103171367638073	0	0
PDRG1	33.1153597481128	22.0550234646878	19.633113111614
XKR7	0	0.0995314216536083	0.0476604907246553
CCM2L	5.1355646753661	1.30584698019601	90.7411239746465
HCK	0.841950889804104	0.280042714349618	1.23462842932831
GM25643	0	0	0
TM9SF4	26.3070512447922	12.080800927246	16.588471215615
TSPYL3	0.882640960307751	2.52489786259355	4.47916890096524
PLAGL2	34.309625632967	20.2384062060232	23.2663011899248
POFUT1	7.69781098192527	10.8190047090807	11.0350488792525
KIF3B	18.51104323342	20.9747208824219	20.2651025742288
2500004C02RIK	6.39267145291458	8.52234288168139	6.53241638429937
ASXL1	14.3763352159233	19.6417632498432	25.4744601184861
NOL4L	28.1677215175192	13.4626722289273	38.3954241348806
GM14472	11.2140799791471	6.15821740948301	11.6037477454428
4930404H24RIK	0	1.72408575820004	0.969591880388736
COMMD7	9.39663777665037	14.5288512620502	16.264885478613
DNMT3BOS	0	0	0
DNMT3B	3.58284260550648	3.3485027770496	10.1551205930843
DNMT3C-PS	0.137840288747223	0.131769986149213	0.245330637587688
MAPRE1	40.1677199098137	56.179995826152	60.1749315213694
EFCAB8	0.253628637953135	0.234475467953799	0.158108099656998
GM14494	0.821813307737752	1.11068691463089	1.32891443736105
SUN5	0	0	0.069525777506561
BPIFB2	0	0.089036862967948	0.195047121100185
BPIFB6	0	0.0615341824775091	0.0448242650187254
BPIFB3	0	0	0
BPIFB4	0	0.55221406320863	0.0821769343345857
BPIFA6	0	0.195993417089623	0.163465186809319
BPIFA2	0.542315750149319	0.134310445048747	0.0798742937801572
GM21850	0	0	0
GM14497	0	0	0
BPIFA3	0	0	0
BPIFA1	0	0	0.103862431200217
BPIFA5	0	0	0.274790443769523
BPIFB1	0	0.0851815459399745	0.230514996143381
BPIFB5	0.0471911512910471	0.227568866620583	0.156974510485186
BPIFB9A	0.101390847164972	0.0367639977008292	0.0987395930262904
GM14197	0.365749167348446	0.514451256630948	0.123172154770773
BPIFB9B	0.0494144431357968	0.525997464471847	0
CDK5RAP1	3.6935818038391	2.67320210892535	2.91369799670336
SNTA1	5.95404723843518	3.87702814387741	1.41541091736348
CBFA2T2	15.2529549885878	15.4363992685132	14.4620476135558
NECAB3	26.8842714492637	0.246147153181177	0.16439663929098
1700003F12RIK	1.48968555637818	0.105225973929265	0
ACTL10	1.32718708121287	0.0684214194236926	0.172162012464411
E2F1	16.9978688903832	0.325544447494005	0.996124591310914
PXMP4	28.6354450673699	16.0497235297968	18.6968572978731
4930519P11RIK	0.503045358805991	1.71584441885853	0
ZFP341	6.74808499511765	1.56758073103802	3.88370811978637
GM14198	1.06963608223453	1.54819094554091	1.50341688460537
CHMP4B	22.4820277442245	39.0417034872193	15.2396011142806
RPL5-PS2	1.75964302365705	1.10154274768133	0.276232563515622
GM14215	0	0.37812021164699	0
GM14216	0.11294139570679	0	0
GM14214	0	0.107686297389156	0.166504626745542
RALY	25.5687405418167	20.7333523787004	23.4925102821999
A	0.0660837593357093	0.0878533366595061	0.110528306547939
EIF2S2	26.920167959818	21.6505054330709	26.218727546188
GM14226	0.0238211269390824	0.838214682643172	11.585667966447
AHCY	2.96009317181027	4.30517933105398	2.53771287259093
GM45609	0.353505955105072	0.0771246578440099	0.113577856064799
2310005A03RIK	0	0.0734624825142794	0
ITCH	27.1156643151346	44.9498174066279	48.7535841246031
GM14227	2.7529114156739	4.77297482228122	14.602890373389
DYNLRB1	179.071055635513	215.548151128948	244.4191442796
MAP1LC3A	5.58593771861105	44.7072218323675	4.5061888936321
PIGU	8.08012608892787	9.7721316361915	10.1989748456307
MIR695	0.468530522760055	2.47550168901773	5.91367013511808
TRP53INP2	87.9165401930581	101.68555513869	65.0787659699113
NCOA6	55.0394838983396	58.0977490895056	74.1104325916421
GM14239	3.35625017381838	7.84906805058516	8.2848721173647
GM14238	0	0.317958360851277	0
GGT7	0.704118143064107	10.2434802851092	0.111668733111253
ACSS2	1.13068415722763	6.43718952092603	1.96830355657747
MIPEP-PS	0.175497687219402	1.59454578722838	0
GM20637	0	1.43180931286105	0
ACSS2OS	0	0.949232622494114	0.61395049923496
GSS	3.08572982830313	3.74076226090598	3.57527694436401
GSSOS2	0.284704218912569	0	0.197136381790755
GSSOS1	0.14265314799119	0	0
GM14257	0.801095325189741	0.243483813501892	0
MYH7B	0.314792788054126	0.112906162291465	0.120943213901369
MIR499	0	0	0
TRPC4AP	7.79181256338449	7.1154753136509	10.5845063005094
GM22334	1.92965025029008	23.3865954056024	7.9036143986814
EDEM2	4.91468752029378	5.56415694265111	8.77091183242286
GM17581	0	0	0
